round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
2,6,223,12.10762331838565,82.95964125560538,12.307692307692308,88.05675115574685,0.04998779296875,0.03746995724299375,3,A1
2,7,234,26.923076923076923,87.6068376068376,25.759623749080635,85.78007358365187,0.04998779296875,0.03746995724299375,3,A1
2,8,205,9.268292682926829,93.17073170731707,7.2968490878938645,93.19731524841882,0.04998779296875,0.03746995724299375,3,A1
2,9,319,10.031347962382446,98.11912225705329,10.087719298245613,98.10430839002268,0.04998779296875,0.03746995724299375,3,A1
3,0,269,21.561338289962826,80.66914498141264,15.08266589000534,80.87636866659797,0.04998779296875,0.037431815675660673,3,A1
3,1,339,0.0,98.23008849557522,0.0,98.04388457558335,0.04998779296875,0.037431815675660673,3,A1
3,2,223,10.31390134529148,96.41255605381166,7.419354838709677,97.3068783068783,0.04998779296875,0.037431815675660673,3,A1
3,3,211,29.38388625592417,96.6824644549763,13.242835595776775,96.7059829059829,0.04998779296875,0.037431815675660673,3,A1
3,4,178,17.97752808988764,96.62921348314607,14.711538461538462,98.35456568461495,0.04998779296875,0.037431815675660673,3,A1
3,5,262,17.17557251908397,96.94656488549619,22.78684437191169,98.06603684965755,0.04998779296875,0.037431815675660673,3,A1
3,6,223,12.10762331838565,92.82511210762331,12.612270714737509,96.53340312765819,0.04998779296875,0.037431815675660673,3,A1
3,7,234,26.923076923076923,94.01709401709402,25.81088827402937,92.36930888689201,0.04998779296875,0.037431815675660673,3,A1
3,8,205,9.268292682926829,95.60975609756098,7.2968490878938645,95.03584691435321,0.04998779296875,0.037431815675660673,3,A1
3,9,319,10.031347962382446,100.0,10.087719298245613,100.0,0.04998779296875,0.037431815675660673,3,A1
4,0,269,21.189591078066915,89.96282527881041,14.984126984126982,90.7031837978339,0.04998779296875,0.03739685769758973,3,A1
4,1,339,0.0,98.82005899705015,0.0,99.28084257560042,0.04998779296875,0.03739685769758973,3,A1
4,2,223,10.762331838565023,95.06726457399103,7.619047619047619,95.60876487347075,0.04998779296875,0.03739685769758973,3,A1
4,3,211,29.38388625592417,99.0521327014218,13.242835595776775,98.64035087719299,0.04998779296875,0.03739685769758973,3,A1
4,4,178,17.97752808988764,97.19101123595506,14.711538461538462,98.558647317268,0.04998779296875,0.03739685769758973,3,A1
4,5,262,17.17557251908397,97.70992366412214,22.78684437191169,98.12729381473389,0.04998779296875,0.03739685769758973,3,A1
4,6,223,12.10762331838565,89.23766816143498,12.468982630272954,93.66652301128107,0.04998779296875,0.03739685769758973,3,A1
4,7,234,26.923076923076923,94.87179487179488,25.759623749080635,93.79226123753774,0.04998779296875,0.03739685769758973,3,A1
4,8,205,9.268292682926829,94.63414634146342,7.2968490878938645,94.59627722123926,0.04998779296875,0.03739685769758973,3,A1
4,9,319,10.031347962382446,100.0,10.087719298245613,100.0,0.04998779296875,0.03739685769758973,3,A1
